977	2	Design for Living	67.43	Lubitsch, Ernst	1933	USA	Romance-Comedy
978	2	Sting, The	182.82	Hill, George Roy	1973	USA	Crime-Comedy-Drama
979	2	Bandido da Luz Vermelha, O	0.53	Sganzerla, Rogério	1968	Brazil	Thriller-Crime
980	2	Scarecrow	5.04	Schatzberg, Jerry	1973	USA	Drama
981	2	Ruggles of Red Gap	61.72	McCarey, Leo	1935	USA	Comedy-Romance
982	2	Hellzapoppin'	35.32	Potter, H.C.	1941	USA	Comedy
983	2	Mothlight	35.57	Brakhage, Stan	1963	USA	Short
984	2	Indian Tomb, The	111.72	Lang, Fritz	1959	West Germany-France-Italy	Adventure
985	2	Red Beard	89.78	Kurosawa, Akira	1965	Japan	Drama
986	2	Fountainhead, The	125.06	Vidor, King	1949	USA	Drama
987	2	Bad Timing	82.84	Roeg, Nicolas	1980	UK	Drama
988	2	Big Red One, The	147.16	Fuller, Samuel	1980	USA	War-Action-Drama
989	2	Johnny Got His Gun	34.6	Trumbo, Dalton	1971	USA	War-Drama
990	2	Amour fou, L'	72.86	Rivette, Jacques	1968	France	Drama
991	2	Unsere Afrikareise	68.42	Kubelka, Peter	1966	Austria	Short
992	2	Nightmare Before Christmas, The	6.47	Selick, Henry	1993	USA	Family-Fantasy-Animated
993	2	They Live	111.52	Carpenter, John	1988	USA	Science Fiction-Thriller-Action
994	2	Heimat	141.82	Reitz, Edgar	1984	West Germany	Drama
995	2	In Praise of Love	86.22	Godard, Jean-Luc	2001	France	Drama
996	2	Dead Poets Society	4.55	Weir, Peter	1989	USA	Drama
997	2	Husbands and Wives	84.66	Allen, Woody	1992	USA	Drama
998	2	Humanité, L'	45.83	Dumont, Bruno	1999	France	Drama
999	2	Oasis	70.24	Lee Chang-dong	2002	South Korea	Romance-Drama
1000	2	Sorcerer	14.82	Friedkin, William	1977	USA	Adventure-Thriller
